wall_time,elapsed_s,print_state,filename,print_duration_s,total_duration_s,bed_temperature_c,bed_target_c,bed_power,bed_state,bed_fault,bed_samples,bed_mcu_temperature_c,bed_loop_dt_count,bed_loop_dt_mean_s,bed_loop_dt_stddev_s,bed_loop_dt_min_s,bed_loop_dt_max_s,bed_pid_kp,bed_pid_ki,bed_pid_kd,bed_pid_source,bed_pid_model,extruder_temperature_c,extruder_target_c,extruder_power,extruder_state,extruder_fault,extruder_samples,extruder_mcu_temperature_c,extruder_loop_dt_count,extruder_loop_dt_mean_s,extruder_loop_dt_stddev_s,extruder_loop_dt_min_s,extruder_loop_dt_max_s,extruder_pid_kp,extruder_pid_ki,extruder_pid_kd,extruder_pid_source,extruder_pid_model
1784592121.1975942,864.4822314379999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1041.014371486,1091.4927430060002,55.02,55.0,0.2818036163881895,active,0,3668,55.049,3667,0.2999999997272975,1.1807738512183518e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.03,210.0,0.6999771114671549,active,0,3668,210.028,3667,0.3000006048541042,9.422476367933914e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592121.6986146,864.9832518899998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1041.5153369249997,1091.9937084449998,55.02,55.0,0.2818036163881895,active,0,3668,55.049,3667,0.2999999997272975,1.1807738512183518e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.03,210.0,0.6999771114671549,active,0,3668,210.028,3667,0.3000006048541042,9.422476367933914e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592122.2000601,865.48469742,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1042.0165913349997,1092.4949628549998,54.99,55.0,0.5876401922636759,active,0,3672,54.951,3671,0.2999999950967039,1.1804545428143208e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.05,210.0,0.6965133134966048,active,0,3672,210.056,3671,0.30000060610187956,9.417928390345257e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592122.7009163,865.985553388,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1042.51769453,1092.99606605,54.98,55.0,0.5876401922636759,active,0,3672,54.951,3671,0.2999999950967039,1.1804545428143208e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.04,210.0,0.6965133134966048,active,0,3672,210.056,3671,0.30000060610187956,9.417928390345257e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592123.2021823,866.4868197719998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1043.0189186489997,1093.4972901689998,54.96,55.0,0.4761730373083085,active,0,3675,54.951,3674,0.29999999537289057,1.1800982139671417e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.03,210.0,0.7052262149996186,active,0,3675,210.019,3674,0.3000006064235166,9.414084597502895e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592123.7034876,866.9881250819999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1043.520211565,1093.998583085,54.98,55.0,0.4761730373083085,active,0,3675,54.951,3674,0.29999999537289057,1.1800982139671417e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.0,210.0,0.7052262149996186,active,0,3675,210.019,3674,0.3000006064235166,9.414084597502895e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592124.2045548,867.489191996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1044.021268259,1094.499639779,55.0,55.0,0.31705195696955824,active,0,3678,55.0,3677,0.2999999934729399,1.1800050282116282e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.97,210.0,0.714000152590219,active,0,3678,209.953,3677,0.3000006034810987,9.410255123182817e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592124.7055323,867.990169612,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1044.522276649,1095.0006481690002,55.03,55.0,0.31705195696955824,active,0,3678,55.0,3677,0.2999999934729399,1.1800050282116282e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.96,210.0,0.714000152590219,active,0,3678,209.953,3677,0.3000006034810987,9.410255123182817e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592125.207187,868.4918242670001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1045.02386914,1095.50224066,55.06,55.0,0.13490501258869306,active,0,3682,55.098,3681,0.2999999937516979,1.179846218538569e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.95,210.0,0.7105973907072557,active,0,3682,209.935,3681,0.30000061314860094,9.407201736360201e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592125.707837,868.9924744709997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1045.5245126969999,1096.002884217,55.07,55.0,0.13490501258869306,active,0,3682,55.098,3681,0.2999999937516979,1.179846218538569e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.97,210.0,0.7105973907072557,active,0,3682,209.935,3681,0.30000061314860094,9.407201736360201e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592126.208381,869.49301814,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1046.0250027879997,1096.5033743079998,55.08,55.0,0.24618905928130008,active,0,3685,55.098,3684,0.2999999942996743,1.1797270524476258e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.98,210.0,0.7001602197299153,active,0,3685,209.991,3684,0.30000060586319216,9.403763326149375e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592126.709128,869.9937651289997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1046.5258175629997,1097.0041890829998,55.07,55.0,0.24618905928130008,active,0,3685,55.098,3684,0.2999999942996743,1.1797270524476258e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.98,210.0,0.7001602197299153,active,0,3685,209.991,3684,0.30000060586319216,9.403763326149375e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592127.209969,870.4946065059999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1047.026670438,1097.5050419580002,55.03,55.0,0.4546578164339666,active,0,3688,55.049,3687,0.29999999403308925,1.179397625812462e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.98,210.0,0.7017776760509651,active,0,3688,209.991,3687,0.30000060482777324,9.399939296883678e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592127.7114809,870.9961182429997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1047.5281693789998,1098.006540899,54.98,55.0,0.4546578164339666,active,0,3688,55.049,3687,0.29999999403308925,1.179397625812462e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.98,210.0,0.7017776760509651,active,0,3688,209.991,3687,0.30000060482777324,9.399939296883678e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592128.2125385,871.4971757389999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1048.0292822699998,1098.50765379,54.97,55.0,0.3536278324559396,active,0,3692,55.0,3691,0.2999999970197778,1.1791939709274626e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.0,210.0,0.6977798123140306,active,0,3692,210.019,3691,0.3000006136548361,9.395114952372384e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592128.713264,871.9979010279999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1048.5299458679997,1099.0083173879998,54.98,55.0,0.3536278324559396,active,0,3692,55.0,3691,0.2999999970197778,1.1791939709274626e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,210.0,210.0,0.6977798123140306,active,0,3692,210.019,3691,0.3000006136548361,9.395114952372384e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592129.214573,872.4992101789999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1049.031183264,1099.509554784,54.97,55.0,0.47563897154192414,active,0,3695,54.951,3694,0.29999999702219815,1.178983722711872e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.99,210.0,0.7047989623865111,active,0,3695,209.991,3694,0.30000060584731997,9.391702571377569e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592129.714816,872.999453125,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1049.5315345959998,1100.009906116,55.0,55.0,0.47563897154192414,active,0,3695,54.951,3694,0.29999999702219815,1.178983722711872e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.98,210.0,0.7047989623865111,active,0,3695,209.991,3694,0.30000060584731997,9.391702571377569e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592130.2167046,873.5013418369999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1050.0333172219998,1100.511688742,54.99,55.0,0.1325703822384985,active,0,3698,55.049,3697,0.2999999981065729,1.178624637719977e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.97,210.0,0.7081559472037843,active,0,3699,209.963,3698,0.30000061898323416,9.386993485340567e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592130.718299,874.0029360519998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1050.5349588459999,1101.013330366,55.01,55.0,0.1325703822384985,active,0,3698,55.049,3697,0.2999999981065729,1.178624637719977e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.97,210.0,0.7081559472037843,active,0,3699,209.963,3698,0.30000061898323416,9.386993485340567e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592131.2191546,874.5037918979997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1051.035795029,1101.514166549,55.02,55.0,0.21925688563363088,active,0,3702,55.049,3701,0.29999999621723855,1.1781835944013834e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.96,210.0,0.7089951934081026,active,0,3702,209.953,3701,0.30000060686301,9.383538188618351e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592131.7193646,875.0040019099997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1051.5360341799997,1102.0144056999998,55.03,55.0,0.21925688563363088,active,0,3702,55.049,3701,0.29999999621723855,1.1781835944013834e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.94,210.0,0.7089951934081026,active,0,3702,209.953,3701,0.30000060686301,9.383538188618351e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592132.2196295,875.5042670879998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1052.03629279,1102.5146643100002,55.03,55.0,0.1219348439765011,active,0,3705,55.098,3704,0.29999999433045355,1.1780214598095977e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.93,210.0,0.7135881589990082,active,0,3705,209.916,3704,0.3000006063714903,9.379737548774483e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592132.7210224,876.0056596869999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1052.537659652,1103.016031172,55.0,55.0,0.1219348439765011,active,0,3705,55.098,3704,0.29999999433045355,1.1780214598095977e-05,0.299813,0.30019799999999996,54.027,0.77,948.182,base,point,209.93,210.0,0.7135881589990082,active,0,3705,209.916,3704,0.3000006063714903,9.379737548774483e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592133.222295,876.5069324759997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1053.0389400099998,1103.51731153,54.98,55.0,0.648859388113222,active,0,3708,54.951,3707,0.2999999959536013,1.2712196099599581e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.95,210.0,0.7056534676127261,active,0,3709,209.953,3708,0.30000060868392664,9.378890088333701e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592133.7232795,877.0079165719999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1053.5399560239998,1104.018327544,55.0,55.0,0.648859388113222,active,0,3708,54.951,3707,0.2999999959536013,1.2712196099599581e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.96,210.0,0.7056534676127261,active,0,3709,209.953,3708,0.30000060868392664,9.378890088333701e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592134.2242382,877.508875385,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1054.040882149,1104.5192536690001,54.96,55.0,0.7213092240787365,active,0,3712,54.902,3711,0.29999999434114794,1.2723548138007141e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.98,210.0,0.7000991836423285,active,0,3712,210.0,3711,0.3000006108865535,9.37514359831578e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592134.7254019,878.010039193,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1054.5420325629998,1105.020404083,54.95,55.0,0.7213092240787365,active,0,3712,54.902,3711,0.29999999434114794,1.2723548138007141e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.99,210.0,0.7000991836423285,active,0,3712,210.0,3711,0.3000006108865535,9.37514359831578e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592135.2262237,878.510860892,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1055.04289246,1105.5212639800002,54.96,55.0,0.4135805294880598,active,0,3715,54.951,3714,0.29999999407646744,1.271994297531148e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.98,210.0,0.7026626993209735,active,0,3715,210.0,3714,0.3000006106623586,9.371467457637573e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592135.7274837,879.0121209280001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1055.5441993199997,1106.0225708399998,54.97,55.0,0.4135805294880598,active,0,3715,54.951,3714,0.29999999407646744,1.271994297531148e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.97,210.0,0.7026626993209735,active,0,3715,210.0,3714,0.3000006106623586,9.371467457637573e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592136.228712,879.5133494359998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1056.045413976,1106.523785496,54.98,55.0,0.2792553597314412,active,0,3718,55.0,3717,0.29999999542641914,1.2720489301230467e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.95,210.0,0.7121995880064088,active,0,3719,209.944,3718,0.3000006140398063,9.366615080800121e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592136.7301023,880.0147398700001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1056.5467668779997,1107.0251383979999,55.01,55.0,0.2792553597314412,active,0,3718,55.0,3717,0.29999999542641914,1.2720489301230467e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.94,210.0,0.7121995880064088,active,0,3719,209.944,3718,0.3000006140398063,9.366615080800121e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592137.231651,880.5162883929997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1057.048337755,1107.526709275,55.03,55.0,0.3907225146868086,active,0,3722,55.0,3721,0.2999999957000806,1.2714633315582291e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.91,210.0,0.7188830395971618,active,0,3722,209.897,3721,0.30000067051867774,9.369825839872819e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592137.7327235,881.017360669,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1057.549335183,1108.0277067030001,55.03,55.0,0.3907225146868086,active,0,3722,55.0,3721,0.2999999957000806,1.2714633315582291e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.88,210.0,0.7188830395971618,active,0,3722,209.897,3721,0.30000067051867774,9.369825839872819e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592138.233887,881.5185242429998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1058.0505383989998,1108.528909919,55.02,55.0,0.4649576562142367,active,0,3725,55.0,3724,0.2999999938238453,1.2710196794858392e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.87,210.0,0.7229877164873731,active,0,3725,209.85,3724,0.30000060714285715,9.373873330079625e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592138.7353334,882.0199706189997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1058.552020345,1109.0303918650002,54.98,55.0,0.4649576562142367,active,0,3725,55.0,3724,0.2999999938238453,1.2710196794858392e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.88,210.0,0.7229877164873731,active,0,3725,209.85,3724,0.30000060714285715,9.373873330079625e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592139.236553,882.521190213,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1059.05322943,1109.5316009500002,54.98,55.0,0.7584496833752956,active,0,3728,54.902,3727,0.29999999597531524,1.2707108388746894e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.9,210.0,0.7089036392767224,active,0,3729,209.916,3728,0.3000006051502146,9.36904872351937e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592139.7368166,883.0214540349998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1059.5534613559998,1110.031832876,54.97,55.0,0.7584496833752956,active,0,3728,54.902,3727,0.29999999597531524,1.2707108388746894e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.91,210.0,0.7089036392767224,active,0,3729,209.916,3728,0.3000006051502146,9.36904872351937e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592140.2378497,883.5224867689999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1060.0544606149997,1110.5328321349998,54.98,55.0,0.46306553749904633,active,0,3732,54.951,3731,0.2999999959796301,1.2703860969870496e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.94,210.0,0.7062638284885939,active,0,3732,209.953,3731,0.3000006068078263,9.365283466427647e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592140.7387335,884.0233708369997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1060.5554570659997,1111.0338285859998,54.98,55.0,0.46306553749904633,active,0,3732,54.951,3731,0.2999999959796301,1.2703860969870496e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.96,210.0,0.7062638284885939,active,0,3732,209.953,3731,0.3000006068078263,9.365283466427647e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592141.2397084,884.5243457689999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1061.056222479,1111.5345939990002,54.99,55.0,0.3286945906767376,active,0,3735,55.0,3734,0.2999999959828602,1.2698756626385138e-05,0.299801,0.300213,54.027,0.77,948.182,base,point,209.96,210.0,0.7023727779049362,active,0,3735,209.991,3734,0.3000006073915372,9.361522583300618e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
